27504.4, 330.053
27504.4, 852.636
27504.4, 27.504
27504.4, 192.531
27504.3, 27.504
27504.3, 33610.255
27504.3, 27.504
27504.3, 27.504
27504.3, 3052.977
27504.3, 27.504
27504.3, 660.103
27504.3, 495.077
27504.3, 550.086
27504.2, 27.504
27504.2, 27.504
27504.2, 27.504
27504.2, 27.504
27504.2, 1485.227
27504.2, 2007.807
27504.1, 27.504
27504.1, 17822.657
27504.2, 2777.924
27504.2, 990.151
27504.2, 1925.294
27504.2, 18620.343
27504.2, 27.504
27504.1, 1512.726
27504.1, 330.049
27504.2, 27.504
27504.1, 5913.381
27504.1, 27.504
27504.1, 8608.783
27504.2, 990.151
27504.1, 137.521
27504.1, 3272.988
27504.2, 2255.344
27504.2, 27.504
27504.1, 1430.213
27504.1, 1182.676
27504.1, 990.148
27504.1, 14632.181
27504.1, 550.082
27504.1, 5473.316
27504.1, 6353.447
27504.1, 4813.218
27504.1, 4455.664
27504.2, 440.067
27504.1, 27.504
27504.2, 27.504
27504.1, 82.512
27504.2, 5143.285
27504.1, 165.025
27504.1, 412.561
27504.2, 385.059
27504.2, 27.504
27504.1, 3245.484
27504.1, 82.512
27504.2, 247.538
27504.1, 357.553
27504.1, 357.553
27504.1, 632.594
27504.1, 110.016
27504.1, 385.057
27504.1, 110.016
27504.1, 27.504
27504.1, 220.033
27504.1, 302.545
27504.1, 2805.418
27504.2, 495.076
27504.1, 1540.23
27504.1, 715.107
27504.1, 13752.05
27504.1, 5115.763
27504.1, 55.008
27504.1, 4703.201
27504.1, 1760.262
27504.1, 27.504
27504.1, 27.504
27504.1, 27.504
27504.1, 82.512
27504.1, 550.082
27504.1, 4043.103
27504.2, 550.084
27504.2, 27.504
27504.1, 55.008
27504.1, 302.545
27504.2, 495.076
27504.2, 247.538
27504.1, 440.066
27504.2, 962.647
27504.1, 660.098
27504.2, 412.563
27504.2, 247.538
27504.1, 990.148
27504.1, 55.008
27504.2, 27.504
27504.1, 15429.8
27504.1, 1375.205
27504.1, 110.016
27504.1, 385.057
27504.1, 192.529
27504.1, 55.008
27504.1, 577.586
27504.1, 27.504
27504.1, 55.008
27504.1, 82.512
27504.1, 495.074
27504.1, 11029.144
27504.2, 165.025
27504.2, 15457.36
27504.2, 412.563
27504.2, 27.504
27504.1, 27.504
27504.1, 467.57
27504.1, 82.512
27504.1, 14164.612
27504.1, 27.504
27504.1, 385.057
27504.1, 110.016
27504.1, 55.008
27504.1, 192.529
27504.1, 27.504
27504.1, 27.504
27504.1, 935.139
27504.1, 82.512
27504.2, 110.017
27504.2, 1072.664
27504.2, 27.504
27504.1, 467.57
27504.1, 27.504
27504.1, 110.016
27504.1, 82.512
27504.1, 2337.849
27504.1, 1402.709
27504.2, 6050.924
27504.2, 1155.176
27504.2, 1842.781
27504.1, 1100.164
27504.2, 1127.672
27504.2, 4125.63
27504.2, 7233.605
27504.1, 82.512
27504.1, 27.504
27504.2, 4538.193
27504.1, 605.09
27504.1, 247.537
27504.1, 27.504
27504.1, 5170.771
27504.1, 110.016
27504.1, 220.033
27504.1, 55.008
27504.1, 27.504
27504.1, 82.512
27504.1, 27.504
27504.1, 13752.05
27504.1, 1567.734
27504.1, 110.016
27504.1, 577.586
27504.1, 55.008
27504.1, 192.529
27504.1, 27.504
27504.1, 55.008
27504.1, 27.504
27504.1, 6931.033
27504.1, 1375.205
27504.2, 1512.731
27504.2, 770.118
27504.1, 275.041
27504.2, 82.513
27504.1, 550.082
27504.1, 2172.824
27504.1, 7783.66
27504.2, 27.504
27504.2, 27.504
27504.2, 247.538
27504.1, 715.107
27504.1, 110.016
27504.2, 4098.126
27504.1, 5583.332
27504.1, 55.008
27504.1, 412.561
27504.1, 82.512
27504.1, 55.008
27504.1, 1375.205
27504.1, 27.504
27504.1, 550.082
27504.1, 110.016
27504.1, 27.504
27504.1, 192.529
27504.1, 2282.84
27504.2, 27.504
27504.2, 495.076
27504.1, 4950.738
27504.1, 27.504
27504.1, 1072.66
27504.1, 82.512
27504.1, 29374.379
27504.1, 27.504
27504.1, 55.008
27504.1, 110.016
27504.1, 495.074
27504.1, 21700.735
27504.1, 577.586
27504.1, 55.008
27504.1, 192.529
27504.1, 4180.623
27504.1, 27.504
27504.1, 55.008
27504.1, 27.504
27504.1, 1265.189
27504.1, 192.529
27504.1, 82.512
27504.1, 10589.079
27504.1, 19115.349
27504.1, 935.139
27504.1, 27.504
27504.1, 550.082
27504.1, 357.553
27504.1, 11029.144
27504.0, 27.504
27504.0, 27.504
27504.0, 27.504
27504.0, 990.144
27503.9, 27.504
27503.9, 9213.807
27503.9, 27.504
27503.9, 27.504
27503.9, 27.504
27503.9, 577.582
27503.9, 577.582
27503.9, 577.582
27503.8, 21315.445
27503.8, 27.504
27503.8, 27.504
27503.8, 27.504
27503.8, 27.504
27503.7, 55.007
27503.7, 27.504
27503.7, 27.504
27503.7, 27.504
27503.6, 55.007
27503.6, 27.504
27503.6, 27.504
27503.6, 27.504
27503.6, 27.504
27503.6, 2750.36
27503.5, 660.084
27503.5, 27.504
27503.5, 27.504
27503.5, 27.504
27503.5, 27.504
27503.4, 27.503
27503.4, 27.503
27503.4, 27.503
27503.4, 27.503
27503.3, 55.007
27503.3, 82.51
27503.3, 9763.671
27503.3, 302.536
27503.3, 110.013
27503.3, 7343.381
27503.3, 13449.114
27503.3, 27.503
27503.3, 27.503
27503.3, 27.503
27503.2, 27.503
27503.2, 27.503
27503.2, 27.503
27503.2, 27.503
27503.2, 220.026
27503.1, 27.503
27503.1, 27.503
27503.1, 27.503
27503.1, 27.503
27503.1, 27.503
27503.0, 660.072
27503.0, 330.036
27503.0, 27.503
27503.0, 6050.66
27502.9, 27.503
27502.9, 27.503
27502.9, 27.503
27502.9, 27.503
27502.8, 15484.076
27502.9, 440.046
27502.8, 27.503
27502.8, 13393.864
27502.8, 3602.867
27502.8, 2117.716
27502.8, 1155.118
27502.8, 4510.459
27502.8, 27.503
27502.8, 9158.432
27502.8, 742.576
27502.8, 43866.966
27502.8, 27.503
27502.8, 550.056
27502.8, 55.006
27502.8, 27.503
27502.8, 11826.204
27502.8, 82.508
27502.8, 55.006
27502.8, 192.52
27502.8, 467.548
27502.7, 27.503
27502.7, 13256.301
27502.7, 7315.718
27502.7, 27.503
27502.7, 27.503
27502.7, 27.503
27502.6, 27.503
27502.6, 550.052
27502.6, 27.503
27502.6, 27.503
27502.6, 27.503
27502.5, 56545.14
27502.5, 27.503
27502.5, 25054.778
27502.5, 27.503
27502.5, 27.503
27502.4, 27.502
27502.4, 27.502
27502.3, 27.502
27502.3, 9240.773
27502.3, 22634.393
27502.3, 27.502
27502.3, 27.502
27502.2, 27.502
27502.2, 27.502
27502.2, 27.502
27502.1, 137.511
27502.1, 12183.43
27502.1, 27.502
27502.1, 27.502
27502.1, 27.502
27502.0, 55.004
27502.0, 27.502
27502.0, 27.502
27501.9, 27.502
27501.9, 27.502
27501.8, 27.502
27501.8, 27.502
27501.8, 27.502
27501.8, 220.014
27501.7, 27.502
27501.7, 27.502
27501.7, 2750.17
27501.6, 27.502
27501.6, 27.502
27501.6, 27.502
27501.6, 110.006
27501.6, 4922.786
27501.6, 25713.996
27501.5, 13448.234
27501.5, 5170.282
27501.5, 12348.174
27501.5, 27.502
27501.5, 27.502
27501.5, 27.502
27501.5, 137.508
27501.5, 275.015
27501.4, 27.501
27501.4, 27.501
27501.3, 27.501
27501.3, 27.501
27501.2, 55.002
27501.2, 27.501
27501.2, 27.501
27501.1, 11522.961
27501.1, 27.501
27501.1, 27.501
27501.1, 27.501
27501.1, 330.013
27501.0, 27.501
27501.0, 27.501
27500.9, 27.501
27500.9, 27.501
27500.8, 27.501
27500.8, 26180.762
27500.8, 27.501
27500.9, 825.027
27500.8, 27.501
27500.8, 32973.459
27500.8, 27.501
27500.8, 27.501
27500.8, 275.008
27500.7, 27.501
27500.7, 55.001
27500.7, 15867.904
27500.7, 27.501
27500.7, 27.501
27500.7, 27.501
27500.7, 3025.077
27500.6, 55.001
27500.6, 9240.202
27500.6, 27.501
27500.6, 27.501
27500.5, 27.501
27500.5, 27.501
27500.4, 27.5
27500.4, 27.5
27500.4, 2750.04
27500.3, 27.5
27500.3, 27.5
27500.2, 27.5
27500.2, 27.5
27500.2, 27.5
27500.1, 27.5
27500.1, 27.5
27500.1, 27.5
27500.1, 27.5
27500.0, 797.5
27500.0, 1375.0
27500.0, 44467.5
27500.0, 2832.5
27500.0, 330.0
27500.0, 165.0
27500.0, 330.0
27500.0, 55.0
27500.0, 550.0
27500.0, 27.5
27500.0, 27.5
27500.0, 27.5
27500.0, 55.0
27500.0, 247.5
27500.0, 27.5
27500.0, 27.5
27500.0, 27.5
27500.0, 1347.5
27500.0, 82.5
27500.0, 110.0
27500.0, 27.5
27500.0, 27.5
27500.0, 110.0
27500.0, 687.5
27500.0, 82.5
27500.0, 27.5
27500.0, 27.5
27500.0, 2750.0
27500.0, 192.5
27500.0, 27.5
27500.0, 27.5
27500.0, 27.5
27500.0, 27.5
27500.0, 110.0
27500.0, 137.5
27500.0, 990.0
27500.0, 13722.5
27500.0, 5500.0
27500.0, 522.5
27500.0, 605.0
27500.0, 3300.0
27500.0, 632.5
27500.0, 962.5
27500.0, 495.0
27500.0, 5500.0
27500.0, 605.0
27500.0, 27.5
27500.0, 27.5
27500.0, 82.5
27500.0, 82.5
27500.0, 82.5
27499.9, 27.5
27499.9, 27.5
27499.9, 27.5
27499.8, 192.499
27499.8, 27.5
27499.8, 27.5
27499.8, 6269.954
27499.8, 82.499
27499.7, 27.5
27499.7, 27.5
27499.6, 84258.774
27499.6, 15317.277
27499.6, 13447.304
27499.6, 17517.245
27499.6, 219.997
27499.6, 27.5
27499.6, 27.5
27499.6, 82.499
27499.6, 659.99
27499.5, 40259.268
27499.5, 27.5
27499.5, 27.5
27499.4, 82.498
27499.4, 28296.883
27499.4, 27.499
27499.4, 27.499
27499.4, 27.499
27499.3, 6187.343
27499.3, 27.499
27499.3, 27.499
27499.2, 62918.17
27499.2, 10669.69
27499.2, 82.498
27499.1, 27.499
27499.1, 687.478
27499.0, 54.998
27499.0, 219.992
27499.0, 137.495
27499.0, 9239.664
27499.0, 5499.8
27498.9, 27.499
27498.8, 27.499
27498.8, 219.99
27498.8, 27.499
27498.8, 219.99
27498.7, 76501.383
27498.7, 82.496
27498.6, 74686.198
27498.6, 7479.619
27498.6, 39927.967
27498.4, 15014.126
27498.4, 6187.14
27498.4, 769.955
27498.3, 54.997
27498.3, 6187.118
27498.3, 27.498
27498.3, 27.498
27498.3, 274.983
27498.2, 7149.532
27498.2, 108837.876
27498.2, 1154.924
27498.1, 3739.742
27498.1, 27.498
27498.1, 82.494
27498.0, 27.498
27498.0, 27.498
27498.0, 54.996
27498.0, 219.984
27498.0, 19771.062
27498.0, 5499.6
27498.0, 2227.338
27498.0, 3959.712
27498.0, 4867.146
27497.9, 54.996
27497.9, 302.477
27497.8, 13446.424
27497.8, 17516.099
27497.8, 27.498
27497.6, 82.493
27497.5, 219.98
27497.5, 4647.078
27497.4, 27.497
27497.4, 27.497
27497.4, 2749.74
27497.3, 274.973
27497.3, 9239.093
27497.2, 989.899
27497.2, 13088.667
27497.2, 27.497
27497.1, 54.994
27497.0, 549.94
27497.0, 27.497
27497.0, 54.994
27497.0, 27.497
27497.0, 53949.114
27497.0, 5499.4
27497.0, 1979.784
27497.0, 82.491
27496.9, 27.497
27496.9, 49191.954
27496.8, 27.497
27496.8, 1484.827
27496.8, 1484.827
27496.7, 27.497
27496.7, 15013.198
27496.7, 27.497
27496.6, 1869.769
27496.6, 1154.857
27496.6, 82.49
27496.6, 27.497
27496.5, 247.468
27496.5, 53948.133
27496.5, 82.49
27496.4, 137.482
27496.4, 164.978
27496.4, 27.496
27496.2, 357.451
27496.2, 1182.337
27496.2, 9706.159
27496.1, 27.496
27496.1, 16992.59
27496.1, 6159.126
27496.1, 1099.844
27496.1, 53947.348
27497.1, 27.497
27496.0, 27.496
27496.0, 27.496
27496.0, 27.496
27496.1, 27.496
27496.0, 27.496
27496.1, 54.992
27496.1, 2007.215
27496.0, 2474.64
27496.1, 12483.229
27496.1, 164.977
27496.0, 357.448
27496.1, 192.473
27496.0, 27.496
27496.0, 357.448
27496.0, 82.488
27496.1, 549.922
27496.0, 164.976
27496.0, 82.488
27496.0, 1649.76
27496.0, 439.936
27496.0, 137.48
27496.0, 4124.4
27496.1, 329.953
27496.0, 8248.8
27496.0, 632.408
27496.0, 1704.752
27496.0, 137.48
27496.0, 2529.632
27496.0, 4096.904
27496.0, 2007.208
27496.1, 687.403
27496.1, 3052.067
27496.0, 3162.04
27496.0, 27.496
27496.1, 13748.05
27496.0, 3437.0
27496.0, 6709.024
27496.0, 1127.336
27496.1, 1374.805
27496.0, 137.48
27496.1, 1347.309
27496.1, 27.496
27496.0, 3024.56
27496.0, 824.88
27496.0, 27.496
27496.0, 4921.784
27496.0, 6159.104
27496.1, 10695.983
27496.1, 3052.067
27496.1, 384.945
27496.0, 1429.792
27496.0, 3134.544
